"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401524017104886204","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401723","23","1","4","11","37","3","3","93","93","1","15","false","1","Rush","Dante Moore run for 1 yd to the UCLA 8","-0.12973094732110990","2023-09-23T22:21:36.000Z"
"401524017104886205","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401723","23","2","4","11","37","3","3","92","92","2","14","false","3","Rush","TJ Harden run for 3 yds to the UCLA 11","-0.03470658115826894","2023-09-23T22:21:36.000Z"
"401524017104886206","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401723","23","3","4","11","37","3","3","89","89","3","11","false","0","Pass Incompletion","Dante Moore pass incomplete","-0.0603746654483235","2023-09-23T22:21:36.000Z"
"401524017104898201","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401723","23","4","4","10","17","3","3","89","89","4","11","false","0","Punt","Will Powers punt for 47 yds",,"2023-09-23T22:24:57.000Z"
"401524017104898203","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","0","401524017","40152401724","24","1","4","10","17","3","3","40","60","1","10","false","-1","Rush","Jaylon Glover run for a loss of 1 yard to the UTAH 39","-1.3194145265402320","2023-09-23T22:24:57.000Z"
"401524017104898204","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","0","401524017","40152401724","24","2","4","10","17","3","3","39","61","2","11","false","4","Rush","Jaylon Glover run for 4 yds to the UTAH 43","-0.1251170406134374","2023-09-23T22:24:57.000Z"
"401524017104898205","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","0","401524017","40152401724","24","3","4","10","17","3","3","43","57","3","7","false","2","Rush","Jaylon Glover run for 2 yds to the UTAH 45","-0.40256982503717077","2023-09-23T22:24:57.000Z"
"401524017104919101","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","0","401524017","40152401724","24","4","4","8","8","3","3","45","55","4","5","false","0","Punt","Jack Bouwmeester punt for 46 yds, fair catch by Logan Loya at the UCLA 9",,"2023-09-23T22:27:30.000Z"
"401524017104919103","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","1","4","8","8","3","3","91","91","1","10","false","2","Fumble Recovery (Own)","TJ Harden run for 2 yds to the UCLA 11 TJ Harden fumbled, recovered by UCLA Khadere Kounta","-0.216573536110960414","2023-09-23T22:27:30.000Z"
"401524017104919104","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","2","4","8","8","3","3","89","89","2","8","false","3","Rush","Dante Moore run for 3 yds to the UCLA 14","-0.088643312412107096","2023-09-23T22:27:30.000Z"
"401524017104919106","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","3","4","8","8","3","3","86","86","3","5","false","5","Penalty","MOORE, Dante pass short up the middle incomplete intended for STEELE, Carson thrown to the BRU17. PENALTY Before the snap, UTE Illegal Substitution enforced 5 yards from the BRU14 to the BRU19 and results in a 1ST DOWN. NO PLAY (replay the down).",,"2023-09-23T22:27:30.000Z"
"401524017104919107","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","4","4","8","8","3","3","81","81","1","10","false","-4","Sack","Dante Moore sacked by Junior Tafuna for a loss of 4 yards to the UCLA 15","-0.7575761653727841","2023-09-23T22:27:30.000Z"
"401524017104919108","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","5","4","8","8","3","3","85","85","2","14","false","-12","Sack","Dante Moore sacked by Jonah Elliss for a loss of 12 yards to the UCLA 3","-0.2032406322528333","2023-09-23T22:27:30.000Z"
"401524017104919109","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","6","4","8","8","3","3","97","97","3","26","false","0","Penalty","UCLA Penalty, False Start (Garrett DiGiorgio) to the UCLA 2",,"2023-09-23T22:27:30.000Z"
"401524017104919110","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","7","4","8","8","3","3","98","98","3","27","false","20","Pass Reception","Dante Moore pass complete to Logan Loya for 20 yds to the UCLA 22","0.13511669069458244","2023-09-23T22:27:30.000Z"
"401524017104919111","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","8","4","8","8","3","3","78","78","4","7","false","45","Pass Reception","Dante Moore pass complete to Carsen Ryan for 45 yds to the UTAH 33 for a 1ST down","4.36297323819643696","2023-09-23T22:34:54.000Z"
"401524017104919112","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","9","4","8","8","3","3","33","33","1","10","false","4","Pass Reception","Dante Moore pass complete to Carsen Ryan for 4 yds to the UTAH 29","-0.059449490714332","2023-09-23T22:34:54.000Z"
"401524017104919113","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","0","14","401524017","40152401725","25","10","4","8","8","3","3","29","29","2","6","false","12","Pass Reception","Dante Moore pass complete to Carson Steele for 12 yds to the UTAH 17 for a 1ST down","0.382621161431906","2023-09-23T22:34:54.000Z"
"401524017104966001","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","7","14","401524017","40152401725","25","11","4","3","39","3","3","17","17","1","10","true","17","Passing Touchdown","Dante Moore pass complete to Josiah Norwood for 17 yds for a TD (RJ Lopez KICK)","2.579903102784414","2023-09-23T22:36:29.000Z"
"401524017104966003","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","7","14","401524017","40152401726","26","1","4","3","39","3","3","65","65","0","0","false","0","Kickoff","Blake Glessner kickoff for 65 yds for a touchback",,"2023-09-23T22:36:29.000Z"
"401524017104966501","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401726","26","2","4","3","34","3","2","30","70","2","5","false","0","Timeout","Timeout UCLA, clock 03:34",,"2023-09-23T22:41:07.000Z"
"401524017104966502","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401726","26","3","4","3","34","3","2","25","75","1","10","false","5","Rush","Nate Johnson run for 5 yds to the UTAH 30","0.0945451165334843","2023-09-23T22:41:07.000Z"
"401524017104966901","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401726","26","4","4","3","30","3","1","34","66","3","1","false","0","Timeout","Timeout UCLA, clock 03:30",,"2023-09-23T22:42:30.000Z"
"401524017104966902","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401726","26","5","4","3","30","3","1","30","70","2","5","false","4","Rush","Jaylon Glover run for 4 yds to the UTAH 34","-0.1175789784824320","2023-09-23T22:42:30.000Z"
"401524017104967501","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401726","26","6","4","3","24","3","0","34","66","4","1","false","0","Timeout","Timeout UCLA, clock 03:24",,"2023-09-23T22:44:06.000Z"
"401524017104967502","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401726","26","7","4","3","24","3","0","34","66","3","1","false","0","Rush","Jaylon Glover run for no gain to the UTAH 34","-0.7006464561644021","2023-09-23T22:44:06.000Z"
"401524017104968501","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401726","26","8","4","3","14","3","0","34","66","4","1","false","0","Punt","Jack Bouwmeester punt for 54 yds",,"2023-09-23T22:45:12.000Z"
"401524017104968503","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","7","14","401524017","40152401727","27","1","4","3","14","0","3","82","82","1","10","false","-8","Sack","Dante Moore sacked by Jonah Elliss for a loss of 8 yards to the UCLA 10","-0.82462619051814823","2023-09-23T22:45:12.000Z"
"401524017104968504","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","7","14","401524017","40152401727","27","2","4","3","14","0","3","90","90","2","18","false","-7","Sack","Dante Moore sacked by Logan Fano and Jonah Elliss for a loss of 7 yards to the UCLA 3","-0.08529449250709577","2023-09-23T22:45:12.000Z"
"401524017104968505","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","7","14","401524017","40152401727","27","3","4","3","14","0","3","97","97","3","25","false","11","Pass Reception","Dante Moore pass complete to Logan Loya for 11 yds to the UCLA 14","0.02560470123073345","2023-09-23T22:45:12.000Z"
"401524017104985001","UCLA","Pac-12","Utah","Pac-12","Utah","UCLA","7","14","401524017","40152401727","27","4","4","1","49","0","3","86","86","4","14","false","-7","Sack","Dante Moore sacked by Sione Vaki for a loss of 7 yards to the UCLA 7","0.37261423108736125","2023-09-23T22:47:29.000Z"
"401524017104985003","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401728","28","1","4","1","49","3","0","93","7","1","7","false","0","Rush","Kneel down by JOHNSON, Nate at BRU12 (team loss of 5).","-0.410393837690526","2023-09-23T22:47:29.000Z"
"401524017104985004","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401728","28","2","4","1","49","3","0","88","12","2","12","false","0","Rush","Kneel down by JOHNSON, Nate at BRU16 (team loss of 4).","-0.321457751896638","2023-09-23T22:47:29.000Z"
"401524017104999901","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401728","28","3","4","0","0","3","0","84","16","3","16","false","0","Rush","Kneel down by JOHNSON, Nate at BRU19 (team loss of 3), clock 00:00.","-0.7973248402966585","2023-09-23T22:50:04.000Z"
"401524017104999903","Utah","Pac-12","UCLA","Pac-12","Utah","UCLA","14","7","401524017","40152401728","28","4","4","0","0","3","0","81","19","0","16","false","0","End of Game","End of 4th Quarter",,"2023-09-23T22:50:04.000Z"
